,Brand,Model,Power,Price,Seller
0,DAIKIN,ERLQ004CV3/EHBX04C3V,4.0,508800.0,ACS
3,DAIKIN,ERLQ011CV3/EHBX11C9W,11.0,625852.0,ACS
4,DAIKIN,ERLQ011CV3/EHVH11S26CB9W,11.0,800246.0,ACS
5,DAIKIN,ERLQ014CV3/EHBX16C3V,14.0,874944.0,ACS
7,DAIKIN,ERLQ014CV3/EHVX16S18C3V,14.0,1023744.0,ACS
8,DAIKIN,ERLQ016CV3/EHBH16CB9W,16.0,851880.0,ACS
11,DAIKIN,ERLQ016CV3/EHVX16S26C9W,16.0,1080288.0,ACS
15,DAIKIN,ERGA04DV/EHVX04S23D3,,389856.0,ACS
17,DAIKIN,ERGA08DV/EHBH08D6V,,638947.0,ACS
18,DAIKIN,EBLQ011BB6V3,11.0,892800.0,ACS
21,DAIKIN,EBLQ05CV3,,327360.0,ACS
25,DAIKIN,200AV3,,252049.0,ACS
26,DAIKIN,260AV3,,275394.0,ACS
27,DAIKIN,260PAV3,,287006.0,ACS
28,FUJITSU,WOYA060LDC/WGYA050DD6,6.0,610080.0,ACS
29,FUJITSU,WOYA060LDC/WGYA100DD6,6.0,668112.0,ACS
30,FUJITSU,WOYA060LDC/WSYA050DD6,6.0,362998.0,ACS
31,FUJITSU,WOYA060LDC/WSYA100DD6,6.0,421848.0,ACS
32,FUJITSU,WOYA080LDC/WGYA100DD6,8.0,696999.0,ACS
33,FUJITSU,WOYA080LDC/WSYA100DD6,8.0,479200.0,ACS
34,FUJITSU,WOYA100LDT/WGYA100DD6,10.0,718999.0,ACS
35,FUJITSU,WOYA100LDT/WSYA100DD6,10.0,508196.0,ACS
36,FUJITSU,WOYG112LCT/WGYG140DD6,11.0,754996.0,ACS
37,FUJITSU,WOYG112LCT/WSYG140DC6,11.0,595299.0,ACS
38,FUJITSU,WOYG140LCT/WGYG140DD6,14.0,827997.0,ACS
39,FUJITSU,WOYG140LCT/WSYG140DC6,14.0,653398.0,ACS
40,FUJITSU,WOYK112LCT/WGYK160DD9,14.0,641299.0,ACS
41,FUJITSU,WOYK140LCT/WGYK160DD9,14.0,770040.0,ACS
42,FUJITSU,WOYK160LCT/WGYK160DD9,14.0,857088.0,ACS
43,FUJITSU,WOYK160LCT/WSYK160DC9,14.0,718699.0,ACS
44,FUJITSU,WOYA100LFTA,10.0,477796.0,ACS
45,FUJITSU,WOYA160LCTA,16.0,714240.0,ACS
46,GORENJE,100,10.0,122590.0,ACS
47,GORENJE,80,8.0,117000.0,ACS
48,GORENJE,200,20.0,129990.0,ACS
49,GREE,GRS-CQ10Pd/NaB-K(O)/(I),10.0,613204.0,ACS
50,GREE,GRS-CQ16Pd/NaB-M(O)/(I),16.0,639840.0,ACS
51,GREE,GRS-CQ8.0Pd/NaE-K(O)/(I),8.0,399999.0,ACS
52,HOKKAIDO,12-162X(Toplotne,6.0,677040.0,ACS
53,HOKKAIDO,12-162X(Toplotne,6.0,681504.0,ACS
54,HOKKAIDO,1001,10.0,543120.0,ACS
55,HOKKAIDO,1201,12.0,555024.0,ACS
56,HOKKAIDO,501,6.0,337776.0,ACS
57,HOKKAIDO,701,8.0,369024.0,ACS
58,HOKKAIDO,1201,12.0,569904.0,ACS
59,HOKKAIDO,1401,14.0,596688.0,ACS
60,HOKKAIDO,1601,6.0,620496.0,ACS
61,HOKKAIDO,1002,10.0,369989.0,ACS
62,HOKKAIDO,1202,12.0,369989.0,ACS
63,HOKKAIDO,602,6.0,440448.0,ACS
64,HOKKAIDO,802,8.0,467232.0,ACS
65,HOKKAIDO,2201,2.0,242544.0,ACS
66,HOKKAIDO,2301,2.0,279744.0,ACS
72,MITSUBISHI,FDCW100VNX-A_HMK100,10.0,775248.0,ACS
73,MITSUBISHI,FDCW100VNX-A_HSB100_RC-HY20,10.0,714240.0,ACS
74,MITSUBISHI,FDCW100VNX-A_HSB100_RC-HY20_PT300,10.0,858576.0,ACS
75,MITSUBISHI,FDCW140VNX-A_HSB140_RC-HY20,14.0,843696.0,ACS
76,MITSUBISHI,FDCW140VNX-A_HSB140_RC-HY20_PT300,14.0,988032.0,ACS
77,MITSUBISHI,FDCW60VNX-A_HMK60,6.0,669600.0,ACS
78,MITSUBISHI,FDCW60VNX-A_HSB60_RC-HY20,6.0,601152.0,ACS
79,MITSUBISHI,FDCW60VNX-A_HSB60_RC-PT300,6.0,745488.0,ACS
80,MITSUBISHI,FDCW71VNX-A_HMK100,6.0,723168.0,ACS
81,MITSUBISHI,FDCW71VNX-A_HSB100_RC-HY20,6.0,662160.0,ACS
82,MITSUBISHI,FDCW71VNX-A_HSB100_RC-HY20_PT300,6.0,806496.0,ACS
83,MITSUBISHI,100V1,10.0,952320.0,ACS
84,MITSUBISHI,HT30,10.0,818400.0,ACS
85,MITSUBISHI,MT300,10.0,946368.0,ACS
86,MITSUBISHI,MT500,10.0,976128.0,ACS
87,MITSUBISHI,100V1,10.0,886848.0,ACS
88,MITSUBISHI,FDC100VSX,10.0,705312.0,ACS
89,PANASONIC,WH-UH09FE5/WH-SHF09F3E5,8.0,598176.0,ACS
90,PANASONIC,WH-UH12FE5/WH-SHF12F6E5,12.0,744000.0,ACS
91,PANASONIC,WH-MDC05F3E5,6.0,468720.0,ACS
92,PANASONIC,WH-MDC06F3E5,6.0,492528.0,ACS
93,PANASONIC,WH-MDC09F3E5,8.0,583296.0,ACS
94,PANASONIC,WH-MDC12C6E5,12.0,690432.0,ACS
95,PANASONIC,WH-MDC16C6E5,16.0,812448.0,ACS
96,PANASONIC,WH-UD05EE5/WH-ADC0309G3E5,6.0,661713.0,ACS
97,PANASONIC,WH-UD05EE5/WH-SDC05E3E5,6.0,421104.0,ACS
98,PANASONIC,WH-UD07EE5/WH-ADC0309G3E5,8.0,686563.0,ACS
99,PANASONIC,WH-UD07EE5/WH-SDC07F3E5,8.0,494016.0,ACS
100,PANASONIC,WH-UD09EE5/WH-ADC0309G3E5,8.0,716472.0,ACS
101,PANASONIC,WH-UD09EE5/WH-SDC09F3E5,8.0,528240.0,ACS
102,PANASONIC,WH-UD12EE5/WH-ADC1216G6E5,16.0,849648.0,ACS
103,PANASONIC,WH-UD12EE5/WH-SDC12F6E5,12.0,677040.0,ACS
104,PANASONIC,WH-UD16EE5/WH-SDC16F6E5,16.0,793104.0,ACS
105,PANASONIC,WH-UX09FE5/WH-SXC09F3E5,8.0,577344.0,ACS
106,PANASONIC,WH-UX12FE5/WH-SXC12F6E5,12.0,741024.0,ACS
107,TERMAL,1101,10.0,260400.0,ACS
108,TERMAL,1601,16.0,424080.0,ACS
109,TERMAL,701,16.0,200880.0,ACS
110,TERMAL,2401,16.0,528240.0,ACS
111,TERMAL,3501,16.0,758880.0,ACS
112,TERMAL,1001,10.0,513360.0,ACS
113,TERMAL,1201,12.0,535680.0,ACS
114,TERMAL,1401,14.0,558000.0,ACS
115,TERMAL,1601,16.0,587760.0,ACS
116,TERMAL,501,16.0,312480.0,ACS
117,TERMAL,701,16.0,342240.0,ACS
118,TERMAL,(300L),16.0,196416.0,ACS
119,TERMAL,(150L),16.0,144336.0,ACS
120,TERMAL,(200L),16.0,153264.0,ACS
121,TOSHIBA,HWS-1404XWHM3-E/HWS-1104H8-E(1),14.0,704568.0,ACS
122,TOSHIBA,HWS-1404XWHM3-E/HWS-1404H-E,14.0,734030.0,ACS
123,TOSHIBA,HWS-1404XWHM3-E/HWS-1604H-E,14.0,781200.0,ACS
124,TOSHIBA,HWS-804XWHM3-E/HWS-804H-E,8.0,569308.0,ACS
125,TOSHIBA,HWS-P1104HR-E/HWS-P1104XWHM3-E,11.0,748761.0,ACS
126,TOSHIBA,HWS-P804HR-E/HWS-P804XWHM3-E,8.0,651744.0,ACS
127,TERMAL,(200L),8.0,153264.0,ACS
128,TOSHIBA,HWS-1404XWHM3-E/HWS-1104H8-E(1),14.0,704568.0,ACS
129,TOSHIBA,HWS-1404XWHM3-E/HWS-1404H-E,14.0,734030.0,ACS
130,TOSHIBA,HWS-1404XWHM3-E/HWS-1604H-E,14.0,781200.0,ACS
131,TOSHIBA,HWS-804XWHM3-E/HWS-804H-E,8.0,569308.0,ACS
132,TOSHIBA,HWS-P1104HR-E/HWS-P1104XWHM3-E,11.0,748761.0,ACS
133,TOSHIBA,HWS-P804HR-E/HWS-P804XWHM3-E,8.0,651744.0,ACS
134,Gree,Comfort VERSATI III 8,8,449993.0,Energynet
135,Bergen,Comfort INVICTUS MHP 8,8,449993.0,Energynet
136,Bergen,Comfort INVICTUS SHP 6,6,519993.0,Energynet
137,Gree,Comfort VERSATI III 6,6,519993.0,Energynet
138,Bergen,Comfort INVICTUS SHP 10,10,614993.0,Energynet
139,Bergen,Comfort INVICTUS SHP 10,10,614993.0,Energynet
140,Gree,Comfort VERSATI III 10,10,614993.0,Energynet
141,Bergen,Comfort INVICTUS MHP 12,12,634993.0,Energynet
142,Bergen,Comfort INVICTUS MHP 16,16,674993.0,Energynet
143,Bergen,Comfort INVICTUS SHP 16,16,769993.0,Energynet
144,Gree,Comfort VERSATI III 16,16,769993.0,Energynet
145,Bergen,Comfort INVICTUS SHP W200,W200,869993.0,Energynet
146,Gree,Comfort VERSATI III 10,10,869993.0,Energynet
147,Bergen,Comfort INVICTUS SHP W200,W200,869993.0,Energynet
148,Gree,Comfort VERSATI III 10,10,869993.0,Energynet
149,Bergen,Comfort INVICTUS SHP W200,W200,979993.0,Energynet
150,LG,HM051MR.U44,4,442190.0,Etaz
151,LG,HM071MR.U44,6,451365.0,Etaz
152,LG,HM091MR.U44,8,463931.0,Etaz
153,LG,HM121MR.U34,11,561664.0,Etaz
154,LG,HM123MR.U34,11,596169.0,Etaz
155,LG,HM141MR.U34,14,575027.0,Etaz
156,LG,HM143MR.U34,14,609333.0,Etaz
157,LG,HM161MR.U34,16,601554.0,Etaz
158,LG,HM163MR.U34,16,622497.0,Etaz
159,Vaillant,,,,Gas_Lider
160,Vaillant,35/5,4.0,406130.0,Gas_Lider
161,Vaillant,55/5,6.0,416850.0,Gas_Lider
162,Vaillant,75/5,8.0,460520.0,Gas_Lider
163,Vaillant,105/5,10.0,606780.0,Gas_Lider
164,Vaillant,105/5,10.0,617590.0,Gas_Lider
165,Vaillant,125/5,12.0,638710.0,Gas_Lider
166,Vaillant,125/5,12.0,649730.0,Gas_Lider
167,Vaillant,57/5,,191170.0,Gas_Lider
168,Vaillant,75/5,8.0,194060.0,Gas_Lider
169,Vaillant,127/5,,209510.0,Gas_Lider
170,Vaillant,58/5,,326000.0,Gas_Lider
171,Vaillant,78/5,,326000.0,Gas_Lider
172,Vaillant,128/5,,332280.0,Gas_Lider
173,LG,HN1616.NK1,16.0,324000.0,Steelsoft
174,LG,HN1636.NK1,16.0,338400.0,Steelsoft
175,LG,HU121.U31,12.0,295200.0,Steelsoft
176,LG,HU123.U31,12.0,352800.0,Steelsoft
177,TRANE,,,0.0,Steelsoft
178,TRANE,,,0.0,Steelsoft
179,TRANE,,,0.0,Steelsoft
180,TRANE,,,0.0,Steelsoft
181,TRANE,,,0.0,Steelsoft
182,LG,HU143.U31,14.0,324000.0,Steelsoft
183,LG,HM031M.U42,14.0,302400.0,Steelsoft
184,LG,HU141.U31,14.0,302400.0,Steelsoft
185,LG,HM051M.U42,4.0,388800.0,Steelsoft
186,LG,HU123.U32,12.0,309600.0,Steelsoft
187,LG,HU161H.U32,16.0,331200.0,Steelsoft
188,MITSUBISHI,PUHZ-SHW80VHAR,8.0,381600.0,Steelsoft
189,MITSUBISHI,PUHZ-SHW140YHAR4,14.0,618480.0,Steelsoft
190,TRANE,090,,9780085.0,Steelsoft
191,MITSUBISHI,PUHZ-SW75VHAR5,8.0,321840.0,Steelsoft
192,MITSUBISHI,PUHZ-SW120YHAR4,12.0,511200.0,Steelsoft
193,MITSUBISHI,PUHZ-SW200YKAR1,20.0,796320.0,Steelsoft
194,MITSUBISHI,PUHZ-SW50VKA,4.0,211680.0,Steelsoft
195,MITSUBISHI,PUHZ-SW160YKAR1,16.0,712800.0,Steelsoft
196,MITSUBISHI,PUHZ-SHW230YKA2,23.0,1106640.0,Steelsoft
197,MITSUBISHI,PUHZ-SHW112YAA,11.0,591840.0,Steelsoft
198,TRANE,IH130,,6353280.0,Steelsoft
199,LG,ACHH020LBAB,,2721600.0,Steelsoft
200,LG,ACHH023LBAB,,3153600.0,Steelsoft
201,LG,ACHH033LBAB,,4737600.0,Steelsoft
202,LG,ACHH067LBAB,,8913600.0,Steelsoft
203,MITSUBISHI,R1,,928800.0,Steelsoft
204,LG,HM121M.U33,12.0,576000.0,Steelsoft
205,LG,HM091M.U43,8.0,482400.0,Steelsoft
206,LG,HM051M.U43,4.0,453600.0,Steelsoft
207,LG,HM071M.U43,6.0,468000.0,Steelsoft
208,LG,HM123M.U33,12.0,619200.0,Steelsoft
209,LG,HM143M.U33,14.0,626400.0,Steelsoft
210,LG,HM163M.U33,16.0,640800.0,Steelsoft
211,LG,ACHH040LBAB,16.0,5313600.0,Steelsoft
212,LG,HU091.U43,8.0,223200.0,Steelsoft
213,LG,ACHH045LBAB,8.0,5889600.0,Steelsoft
214,LG,ACHH050LBAB,4.0,7329600.0,Steelsoft
215,LG,ACHH060LBAB,4.0,7905600.0,Steelsoft
216,TRANE,RTAF450,,24465600.0,Steelsoft
217,MITSUBISHI,PUHZ-SW120YHAR5,12.0,532080.0,Steelsoft
218,TRANE,145,,0.0,Steelsoft
219,MITSUBISHI,PUHZ-SHW230YKA2R2,23.0,1106640.0,Steelsoft
220,TRANE,205,,9839304.0,Steelsoft
221,TRANE,280,,19418296.8,Steelsoft
222,TRANE,RTAF450,,0.0,Steelsoft
223,TRANE,RTAF550,,22499280.0,Steelsoft
224,MITSUBISHI,PUHZ-HRP200YKA,20.0,928800.0,Steelsoft
225,LG,HU161HA.U33,16.0,439200.0,Steelsoft
226,LG,HN0916M.NK4,8.0,331200.0,Steelsoft
227,LG,HU091MR.U44,8.0,230400.0,Steelsoft
228,LG,HU071MR.U44,6.0,223200.0,Steelsoft
229,LG,HU051MR.U44,4.0,208800.0,Steelsoft
230,TRANE,330,,13536000.0,Steelsoft
231,TRANE,200,,0.0,Steelsoft
232,TRANE,EYKH400,,0.0,Steelsoft
233,TRANE,EYKH600,,0.0,Steelsoft
234,MITSUBISHI,PUD-SHWM100YAA,10.0,632880.0,Steelsoft
235,MITSUBISHI,PUD-SHWM120YAA,12.0,673920.0,Steelsoft
236,MITSUBISHI,PUD-SHWM140YAA,14.0,688320.0,Steelsoft
237,TRANE,245,,13914141.6,Steelsoft
238,MITSUBISHI,PUD-SHWM80YAA,8.0,560160.0,Steelsoft
239,MITSUBISHI,ERST30C-VM2ED,8.0,673920.0,Steelsoft
240,MITSUBISHI,PUD-SHWM80VAA,8.0,513360.0,Steelsoft
241,LG,HU121MRB.U30,12.0,453600.0,Steelsoft
242,LG,HU141MRB.U30,14.0,482400.0,Steelsoft
243,LG,HU161MRB.U30,16.0,504000.0,Steelsoft
244,LG,HU123MRB.U30,12.0,475200.0,Steelsoft
245,LG,HU143MRB.U30,14.0,496800.0,Steelsoft
246,LG,HU163MRB.U30,16.0,561600.0,Steelsoft
247,LG,HN0916T.NB1,8.0,655200.0,Steelsoft
248,MITSUBISHI,PUHZ-SW120YHAR6,12.0,532080.0,Steelsoft
249,LG,WH20S.F5,12.0,244800.0,Steelsoft
250,LG,WH27S.F5,12.0,266400.0,Steelsoft
251,MITSUBISHI,PUD-SHWM140YAAR1,14.0,688320.0,Steelsoft
252,"['KLIMA', 'KOMORA', 'ZA', 'SPOLJAŠNJU', 'UGRADNJU,BAZENSKA,SPRATNA', 'BEZ', 'POSTOLJA', 'VELIČINE', '9']",9,,1735799.0,Steelsoft
253,MITSUBISHI,ERST30C-VM2EDR1,,673920.0,Steelsoft
254,MITSUBISHI,170,,565200.0,Steelsoft
255,MITSUBISHI,200,20.0,581760.0,Steelsoft
256,LG,HU121MA.U33,12.0,345600.0,Steelsoft
257,LG,HU141MA.U33,14.0,367200.0,Steelsoft
258,LG,HU161MA.U33,16.0,381600.0,Steelsoft
259,LG,HU123MA.U33,12.0,352800.0,Steelsoft
260,LG,HU143MA.U33,14.0,374400.0,Steelsoft
261,LG,HU163MA.U33,16.0,417600.0,Steelsoft
262,LG,HN091MR.NK5,8.0,367200.0,Steelsoft
263,LG,HN1616M.NK5,16.0,267200.0,Steelsoft
264,LG,HN1636M.NK5,16.0,403200.0,Steelsoft
265,LG,HN1600MC.NK1,16.0,367200.0,Steelsoft
266,LG,HN1616Y.NB1,16.0,741600.0,Steelsoft
267,LG,HM051MR.U44,4.0,475200.0,Steelsoft
268,LG,HM071MR.U44,6.0,496800.0,Steelsoft
269,LG,HM091MR.U44,8.0,511200.0,Steelsoft
270,LG,HM121MR.U34,12.0,604800.0,Steelsoft
271,LG,HM141MR.U34,14.0,626400.0,Steelsoft
272,LG,HM161MR.U34,16.0,648000.0,Steelsoft
273,LG,HM123MR.U34,12.0,648000.0,Steelsoft
274,LG,HM143MR.U34,14.0,655200.0,Steelsoft
275,LG,HM163MR.U34,16.0,669600.0,Steelsoft
276,MITSUBISHI,EHST20C-YM9DR1,16.0,648720.0,Steelsoft
277,TRANE,RTAF310,,0.0,Steelsoft
278,TRANE,RTAF410,,0.0,Steelsoft
279,TRANE,025,,0.0,Steelsoft
280,TRANE,IH100,,0.0,Steelsoft
